datetime,value
2020-11-01 09:20:01+01:00,251.0
2020-11-01 09:20:04+01:00,250.0
2020-11-01 09:20:07+01:00,249.0
2020-11-01 09:20:10+01:00,249.0
2020-11-01 09:20:13+01:00,249.0
2020-11-01 09:20:16+01:00,251.0
2020-11-01 09:20:19+01:00,251.0
2020-11-01 09:20:22+01:00,251.0
2020-11-01 09:20:25+01:00,249.0
2020-11-01 09:20:28+01:00,247.0
2020-11-01 09:20:31+01:00,248.0
2020-11-01 09:20:34+01:00,248.0
2020-11-01 09:20:37+01:00,249.0
2020-11-01 09:20:40+01:00,251.0
2020-11-01 09:20:43+01:00,251.0
2020-11-01 09:20:46+01:00,249.0
2020-11-01 09:20:49+01:00,248.0
2020-11-01 09:20:52+01:00,248.0
2020-11-01 09:20:55+01:00,247.0
2020-11-01 09:20:58+01:00,248.0
2020-11-01 09:21:01+01:00,250.0
2020-11-01 09:21:04+01:00,250.0
2020-11-01 09:21:07+01:00,249.0
2020-11-01 09:21:10+01:00,248.0
2020-11-01 09:21:13+01:00,247.0
2020-11-01 09:21:16+01:00,246.0
2020-11-01 09:21:19+01:00,248.0
2020-11-01 09:21:22+01:00,249.0
2020-11-01 09:21:25+01:00,248.0
2020-11-01 09:21:28+01:00,248.0
2020-11-01 09:21:31+01:00,246.0
2020-11-01 09:21:34+01:00,246.0
2020-11-01 09:21:37+01:00,246.0
2020-11-01 09:21:40+01:00,246.0
2020-11-01 09:21:43+01:00,249.0
2020-11-01 09:21:46+01:00,249.0
2020-11-01 09:21:49+01:00,249.0
2020-11-01 09:21:52+01:00,247.0
2020-11-01 09:21:55+01:00,245.0
2020-11-01 09:21:58+01:00,246.0
2020-11-01 09:22:01+01:00,245.0
2020-11-01 09:22:04+01:00,248.0
2020-11-01 09:22:07+01:00,249.0
2020-11-01 09:22:10+01:00,208.0
2020-11-01 09:22:14+01:00,206.0
2020-11-01 09:22:17+01:00,207.0
2020-11-01 09:22:21+01:00,204.0
2020-11-01 09:22:24+01:00,206.0
2020-11-01 09:22:28+01:00,208.0
2020-11-01 09:22:31+01:00,208.0
2020-11-01 09:22:35+01:00,205.0
2020-11-01 09:22:38+01:00,207.0
2020-11-01 09:22:42+01:00,206.0
2020-11-01 09:22:45+01:00,206.0
2020-11-01 09:22:49+01:00,206.0
2020-11-01 09:22:52+01:00,209.0
2020-11-01 09:22:56+01:00,235.0
2020-11-01 09:22:59+01:00,215.0
2020-11-01 09:23:02+01:00,216.0
2020-11-01 09:23:06+01:00,213.0
2020-11-01 09:23:09+01:00,212.0
2020-11-01 09:23:12+01:00,211.0
2020-11-01 09:23:16+01:00,213.0
2020-11-01 09:23:19+01:00,212.0
2020-11-01 09:23:22+01:00,212.0
2020-11-01 09:23:26+01:00,214.0
2020-11-01 09:23:29+01:00,214.0
2020-11-01 09:23:33+01:00,210.0
2020-11-01 09:23:36+01:00,212.0
2020-11-01 09:23:39+01:00,213.0
2020-11-01 09:23:43+01:00,211.0
2020-11-01 09:23:46+01:00,210.0
2020-11-01 09:23:50+01:00,212.0
2020-11-01 09:23:53+01:00,212.0
2020-11-01 09:23:56+01:00,211.0
2020-11-01 09:24:00+01:00,211.0
2020-11-01 09:24:03+01:00,215.0
2020-11-01 09:24:07+01:00,208.0
2020-11-01 09:24:10+01:00,210.0
2020-11-01 09:24:13+01:00,211.0
2020-11-01 09:24:17+01:00,210.0
2020-11-01 09:24:20+01:00,210.0
2020-11-01 09:24:24+01:00,213.0
2020-11-01 09:24:27+01:00,213.0
2020-11-01 09:24:31+01:00,210.0
2020-11-01 09:24:34+01:00,211.0
2020-11-01 09:24:37+01:00,213.0
2020-11-01 09:24:41+01:00,209.0
2020-11-01 09:24:44+01:00,209.0
2020-11-01 09:24:48+01:00,212.0
2020-11-01 09:24:51+01:00,210.0
2020-11-01 09:24:55+01:00,209.0
2020-11-01 09:24:58+01:00,212.0
2020-11-01 09:25:01+01:00,212.0
2020-11-01 09:25:05+01:00,209.0
2020-11-01 09:25:08+01:00,208.0
2020-11-01 09:25:12+01:00,208.0
2020-11-01 09:25:15+01:00,210.0
2020-11-01 09:25:19+01:00,209.0
2020-11-01 09:25:22+01:00,211.0
2020-11-01 09:25:25+01:00,211.0
2020-11-01 09:25:29+01:00,206.0
2020-11-01 09:25:32+01:00,209.0
2020-11-01 09:25:36+01:00,208.0
2020-11-01 09:25:39+01:00,207.0
2020-11-01 09:25:43+01:00,211.0
2020-11-01 09:25:46+01:00,211.0
2020-11-01 09:25:50+01:00,214.0
2020-11-01 09:25:53+01:00,219.0
2020-11-01 09:25:56+01:00,220.0
2020-11-01 09:25:59+01:00,220.0
2020-11-01 09:26:03+01:00,216.0
2020-11-01 09:26:06+01:00,217.0
2020-11-01 09:26:09+01:00,218.0
2020-11-01 09:26:13+01:00,207.0
2020-11-01 09:26:16+01:00,207.0
2020-11-01 09:26:20+01:00,209.0
2020-11-01 09:26:23+01:00,209.0
2020-11-01 09:26:27+01:00,207.0
2020-11-01 09:26:30+01:00,210.0
2020-11-01 09:26:33+01:00,211.0
2020-11-01 09:26:37+01:00,205.0
2020-11-01 09:26:40+01:00,207.0
2020-11-01 09:26:44+01:00,209.0
2020-11-01 09:26:47+01:00,208.0
2020-11-01 09:26:51+01:00,207.0
2020-11-01 09:26:54+01:00,357.0
2020-11-01 09:26:57+01:00,330.0
2020-11-01 09:27:00+01:00,327.0
2020-11-01 09:27:03+01:00,327.0
2020-11-01 09:27:06+01:00,326.0
2020-11-01 09:27:09+01:00,325.0
2020-11-01 09:27:12+01:00,327.0
2020-11-01 09:27:15+01:00,328.0
2020-11-01 09:27:18+01:00,328.0
2020-11-01 09:27:21+01:00,327.0
2020-11-01 09:27:24+01:00,326.0
2020-11-01 09:27:27+01:00,326.0
2020-11-01 09:27:30+01:00,327.0
2020-11-01 09:27:33+01:00,330.0
2020-11-01 09:27:36+01:00,331.0
2020-11-01 09:27:39+01:00,332.0
2020-11-01 09:27:42+01:00,329.0
2020-11-01 09:27:45+01:00,329.0
2020-11-01 09:27:48+01:00,328.0
2020-11-01 09:27:51+01:00,328.0
2020-11-01 09:27:54+01:00,330.0
2020-11-01 09:27:57+01:00,331.0
2020-11-01 09:28:00+01:00,331.0
2020-11-01 09:28:03+01:00,329.0
2020-11-01 09:28:06+01:00,328.0
2020-11-01 09:28:09+01:00,328.0
2020-11-01 09:28:12+01:00,329.0
2020-11-01 09:28:15+01:00,330.0
2020-11-01 09:28:18+01:00,331.0
2020-11-01 09:28:21+01:00,332.0
2020-11-01 09:28:24+01:00,331.0
2020-11-01 09:28:27+01:00,329.0
2020-11-01 09:28:30+01:00,328.0
2020-11-01 09:28:33+01:00,328.0
2020-11-01 09:28:36+01:00,328.0
2020-11-01 09:28:39+01:00,329.0
2020-11-01 09:28:42+01:00,330.0
2020-11-01 09:28:45+01:00,327.0
2020-11-01 09:28:48+01:00,325.0
2020-11-01 09:28:51+01:00,324.0
2020-11-01 09:28:54+01:00,324.0
2020-11-01 09:28:57+01:00,324.0
2020-11-01 09:29:00+01:00,326.0
2020-11-01 09:29:03+01:00,327.0
2020-11-01 09:29:06+01:00,325.0
2020-11-01 09:29:09+01:00,322.0
2020-11-01 09:29:12+01:00,323.0
2020-11-01 09:29:15+01:00,321.0
2020-11-01 09:29:18+01:00,322.0
2020-11-01 09:29:21+01:00,323.0
2020-11-01 09:29:24+01:00,324.0
2020-11-01 09:29:27+01:00,323.0
2020-11-01 09:29:30+01:00,320.0
2020-11-01 09:29:33+01:00,320.0
2020-11-01 09:29:36+01:00,320.0
2020-11-01 09:29:39+01:00,319.0
2020-11-01 09:29:42+01:00,322.0
2020-11-01 09:29:45+01:00,325.0
2020-11-01 09:29:48+01:00,322.0
2020-11-01 09:29:51+01:00,320.0
2020-11-01 09:29:54+01:00,320.0
2020-11-01 09:29:57+01:00,319.0
2020-11-01 09:30:00+01:00,320.0
2020-11-01 09:30:03+01:00,323.0
2020-11-01 09:30:06+01:00,324.0
2020-11-01 09:30:09+01:00,320.0
2020-11-01 09:30:12+01:00,319.0
2020-11-01 09:30:15+01:00,320.0
2020-11-01 09:30:18+01:00,319.0
2020-11-01 09:30:21+01:00,320.0
2020-11-01 09:30:24+01:00,322.0
2020-11-01 09:30:27+01:00,322.0
2020-11-01 09:30:30+01:00,321.0
2020-11-01 09:30:33+01:00,319.0
2020-11-01 09:30:36+01:00,319.0
2020-11-01 09:30:39+01:00,419.0
2020-11-01 09:30:42+01:00,421.0
2020-11-01 09:30:45+01:00,424.0
2020-11-01 09:30:48+01:00,435.0
2020-11-01 09:30:51+01:00,422.0
2020-11-01 09:30:54+01:00,424.0
2020-11-01 09:30:57+01:00,433.0
2020-11-01 09:31:00+01:00,330.0
2020-11-01 09:31:03+01:00,329.0
2020-11-01 09:31:06+01:00,330.0
2020-11-01 09:31:09+01:00,217.0
2020-11-01 09:31:12+01:00,215.0
2020-11-01 09:31:16+01:00,211.0
2020-11-01 09:31:19+01:00,499.0
2020-11-01 09:31:22+01:00,2274.0
2020-11-01 09:31:25+01:00,2266.0
2020-11-01 09:31:28+01:00,2259.0
2020-11-01 09:31:31+01:00,2258.0
2020-11-01 09:31:34+01:00,2252.0
2020-11-01 09:31:37+01:00,2253.0
2020-11-01 09:31:40+01:00,2253.0
2020-11-01 09:31:43+01:00,2259.0
2020-11-01 09:31:46+01:00,2260.0
2020-11-01 09:31:49+01:00,2258.0
2020-11-01 09:31:52+01:00,2254.0
2020-11-01 09:31:55+01:00,2249.0
2020-11-01 09:31:58+01:00,2248.0
2020-11-01 09:32:01+01:00,2246.0
2020-11-01 09:32:04+01:00,2249.0
2020-11-01 09:32:07+01:00,2257.0
2020-11-01 09:32:10+01:00,2256.0
2020-11-01 09:32:13+01:00,2238.0
2020-11-01 09:32:16+01:00,2232.0
2020-11-01 09:32:19+01:00,2228.0
2020-11-01 09:32:22+01:00,3212.0
2020-11-01 09:32:25+01:00,3243.0
2020-11-01 09:32:28+01:00,3243.0
2020-11-01 09:32:31+01:00,3244.0
2020-11-01 09:32:34+01:00,3246.0
2020-11-01 09:32:37+01:00,3256.0
2020-11-01 09:32:40+01:00,3256.0
2020-11-01 09:32:43+01:00,3255.0
2020-11-01 09:32:46+01:00,3257.0
2020-11-01 09:32:49+01:00,3254.0
2020-11-01 09:32:52+01:00,3255.0
2020-11-01 09:32:55+01:00,3255.0
2020-11-01 09:32:58+01:00,3257.0
2020-11-01 09:33:01+01:00,3260.0
2020-11-01 09:33:04+01:00,3262.0
2020-11-01 09:33:07+01:00,3263.0
2020-11-01 09:33:10+01:00,3262.0
2020-11-01 09:33:13+01:00,3259.0
2020-11-01 09:33:16+01:00,3264.0
2020-11-01 09:33:19+01:00,3255.0
2020-11-01 09:33:22+01:00,3251.0
2020-11-01 09:33:25+01:00,3253.0
2020-11-01 09:33:28+01:00,3256.0
2020-11-01 09:33:31+01:00,3252.0
2020-11-01 09:33:34+01:00,3252.0
2020-11-01 09:33:37+01:00,3266.0
2020-11-01 09:33:40+01:00,3250.0
2020-11-01 09:33:43+01:00,3245.0
2020-11-01 09:33:46+01:00,3242.0
2020-11-01 09:33:49+01:00,3245.0
2020-11-01 09:33:52+01:00,3244.0
2020-11-01 09:33:55+01:00,3236.0
2020-11-01 09:33:58+01:00,3211.0
2020-11-01 09:34:01+01:00,3240.0
2020-11-01 09:34:04+01:00,3241.0
2020-11-01 09:34:07+01:00,3255.0
2020-11-01 09:34:10+01:00,3225.0
2020-11-01 09:34:13+01:00,3221.0
2020-11-01 09:34:16+01:00,3223.0
2020-11-01 09:34:19+01:00,3233.0
2020-11-01 09:34:22+01:00,3229.0
2020-11-01 09:34:25+01:00,3238.0
2020-11-01 09:34:28+01:00,3226.0
2020-11-01 09:34:31+01:00,3236.0
2020-11-01 09:34:34+01:00,3230.0
2020-11-01 09:34:37+01:00,3239.0
2020-11-01 09:34:40+01:00,3244.0
2020-11-01 09:34:43+01:00,3256.0
2020-11-01 09:34:46+01:00,1298.0
2020-11-01 09:34:49+01:00,1277.0
2020-11-01 09:34:52+01:00,1273.0
2020-11-01 09:34:55+01:00,1273.0
2020-11-01 09:34:58+01:00,1275.0
2020-11-01 09:35:01+01:00,1272.0
2020-11-01 09:35:04+01:00,1271.0
2020-11-01 09:35:07+01:00,1268.0
2020-11-01 09:35:10+01:00,1269.0
2020-11-01 09:35:13+01:00,1269.0
2020-11-01 09:35:16+01:00,1273.0
2020-11-01 09:35:19+01:00,1271.0
2020-11-01 09:35:22+01:00,1274.0
2020-11-01 09:35:25+01:00,1272.0
2020-11-01 09:35:28+01:00,1273.0
2020-11-01 09:35:31+01:00,1276.0
2020-11-01 09:35:34+01:00,1278.0
2020-11-01 09:35:37+01:00,1278.0
2020-11-01 09:35:40+01:00,1280.0
2020-11-01 09:35:43+01:00,1283.0
2020-11-01 09:35:46+01:00,1284.0
2020-11-01 09:35:49+01:00,1282.0
2020-11-01 09:35:52+01:00,1281.0
2020-11-01 09:35:55+01:00,1281.0
2020-11-01 09:35:58+01:00,1279.0
2020-11-01 09:36:01+01:00,1277.0
2020-11-01 09:36:04+01:00,1279.0
2020-11-01 09:36:07+01:00,1303.0
2020-11-01 09:36:10+01:00,1302.0
2020-11-01 09:36:13+01:00,1298.0
2020-11-01 09:36:16+01:00,1295.0
2020-11-01 09:36:19+01:00,1292.0
2020-11-01 09:36:22+01:00,1292.0
2020-11-01 09:36:25+01:00,1272.0
2020-11-01 09:36:28+01:00,1272.0
2020-11-01 09:36:31+01:00,1271.0
2020-11-01 09:36:34+01:00,1271.0
2020-11-01 09:36:37+01:00,1272.0
2020-11-01 09:36:40+01:00,1287.0
2020-11-01 09:36:43+01:00,1287.0
2020-11-01 09:36:46+01:00,1289.0
2020-11-01 09:36:49+01:00,1289.0
2020-11-01 09:36:52+01:00,1288.0
2020-11-01 09:36:55+01:00,1288.0
2020-11-01 09:36:58+01:00,1286.0
2020-11-01 09:37:01+01:00,1288.0
2020-11-01 09:37:04+01:00,1291.0
2020-11-01 09:37:07+01:00,1292.0
2020-11-01 09:37:10+01:00,1291.0
2020-11-01 09:37:13+01:00,1291.0
2020-11-01 09:37:16+01:00,1292.0
2020-11-01 09:37:19+01:00,1289.0
2020-11-01 09:37:22+01:00,1288.0
2020-11-01 09:37:25+01:00,1287.0
2020-11-01 09:37:28+01:00,1289.0
2020-11-01 09:37:31+01:00,1293.0
2020-11-01 09:37:34+01:00,1295.0
2020-11-01 09:37:37+01:00,1290.0
2020-11-01 09:37:40+01:00,1289.0
2020-11-01 09:37:43+01:00,1289.0
2020-11-01 09:37:46+01:00,1290.0
2020-11-01 09:37:49+01:00,1291.0
2020-11-01 09:37:52+01:00,1295.0
2020-11-01 09:37:55+01:00,1292.0
2020-11-01 09:37:58+01:00,1280.0
2020-11-01 09:38:01+01:00,1291.0
2020-11-01 09:38:04+01:00,1290.0
2020-11-01 09:38:07+01:00,1288.0
2020-11-01 09:38:10+01:00,1292.0
2020-11-01 09:38:13+01:00,1292.0
2020-11-01 09:38:16+01:00,1288.0
2020-11-01 09:38:19+01:00,1288.0
2020-11-01 09:38:22+01:00,1293.0
2020-11-01 09:38:25+01:00,1293.0
2020-11-01 09:38:28+01:00,1294.0
2020-11-01 09:38:31+01:00,1297.0
2020-11-01 09:38:34+01:00,1294.0
2020-11-01 09:38:37+01:00,1291.0
2020-11-01 09:38:40+01:00,1292.0
2020-11-01 09:38:43+01:00,1287.0
2020-11-01 09:38:46+01:00,925.0
2020-11-01 09:38:49+01:00,221.0
2020-11-01 09:38:52+01:00,223.0
2020-11-01 09:38:55+01:00,224.0
2020-11-01 09:38:58+01:00,224.0
2020-11-01 09:39:02+01:00,219.0
2020-11-01 09:39:05+01:00,221.0
2020-11-01 09:39:08+01:00,225.0
2020-11-01 09:39:11+01:00,223.0
2020-11-01 09:39:15+01:00,221.0
2020-11-01 09:39:18+01:00,222.0
2020-11-01 09:39:21+01:00,484.0
2020-11-01 09:39:24+01:00,1302.0
2020-11-01 09:39:27+01:00,1297.0
2020-11-01 09:39:30+01:00,1293.0
2020-11-01 09:39:33+01:00,222.0
2020-11-01 09:39:36+01:00,221.0
2020-11-01 09:39:39+01:00,389.0
2020-11-01 09:39:42+01:00,345.0
2020-11-01 09:39:45+01:00,345.0
2020-11-01 09:39:48+01:00,343.0
2020-11-01 09:39:51+01:00,341.0
2020-11-01 09:39:54+01:00,341.0
2020-11-01 09:39:57+01:00,340.0
2020-11-01 09:40:00+01:00,339.0
2020-11-01 09:40:03+01:00,343.0
2020-11-01 09:40:06+01:00,344.0
2020-11-01 09:40:09+01:00,343.0
2020-11-01 09:40:12+01:00,342.0
2020-11-01 09:40:15+01:00,341.0
2020-11-01 09:40:18+01:00,340.0
2020-11-01 09:40:21+01:00,341.0
2020-11-01 09:40:24+01:00,345.0
2020-11-01 09:40:27+01:00,346.0
2020-11-01 09:40:30+01:00,344.0
2020-11-01 09:40:33+01:00,343.0
2020-11-01 09:40:36+01:00,344.0
2020-11-01 09:40:39+01:00,343.0
2020-11-01 09:40:42+01:00,343.0
2020-11-01 09:40:45+01:00,345.0
2020-11-01 09:40:48+01:00,344.0
2020-11-01 09:40:51+01:00,343.0
2020-11-01 09:40:54+01:00,343.0
2020-11-01 09:40:57+01:00,340.0
2020-11-01 09:41:00+01:00,340.0
2020-11-01 09:41:03+01:00,341.0
2020-11-01 09:41:06+01:00,343.0
2020-11-01 09:41:09+01:00,344.0
2020-11-01 09:41:12+01:00,343.0
2020-11-01 09:41:15+01:00,340.0
2020-11-01 09:41:18+01:00,339.0
2020-11-01 09:41:21+01:00,338.0
2020-11-01 09:41:24+01:00,338.0
2020-11-01 09:41:27+01:00,339.0
2020-11-01 09:41:30+01:00,1422.0
2020-11-01 09:41:33+01:00,1417.0
2020-11-01 09:41:36+01:00,1414.0
2020-11-01 09:41:39+01:00,336.0
2020-11-01 09:41:42+01:00,335.0
2020-11-01 09:41:45+01:00,334.0
2020-11-01 09:41:48+01:00,335.0
2020-11-01 09:41:51+01:00,335.0
2020-11-01 09:41:54+01:00,335.0
2020-11-01 09:41:57+01:00,332.0
2020-11-01 09:42:00+01:00,332.0
2020-11-01 09:42:03+01:00,332.0
2020-11-01 09:42:06+01:00,332.0
2020-11-01 09:42:09+01:00,334.0
2020-11-01 09:42:12+01:00,333.0
2020-11-01 09:42:15+01:00,333.0
2020-11-01 09:42:18+01:00,332.0
2020-11-01 09:42:21+01:00,331.0
2020-11-01 09:42:24+01:00,332.0
2020-11-01 09:42:27+01:00,331.0
2020-11-01 09:42:30+01:00,334.0
2020-11-01 09:42:33+01:00,335.0
2020-11-01 09:42:36+01:00,333.0
2020-11-01 09:42:39+01:00,331.0
2020-11-01 09:42:42+01:00,330.0
2020-11-01 09:42:45+01:00,331.0
2020-11-01 09:42:48+01:00,330.0
2020-11-01 09:42:51+01:00,334.0
2020-11-01 09:42:54+01:00,335.0
2020-11-01 09:42:57+01:00,332.0
2020-11-01 09:43:00+01:00,331.0
2020-11-01 09:43:03+01:00,332.0
2020-11-01 09:43:06+01:00,331.0
2020-11-01 09:43:09+01:00,332.0
2020-11-01 09:43:12+01:00,334.0
2020-11-01 09:43:15+01:00,336.0
2020-11-01 09:43:18+01:00,334.0
2020-11-01 09:43:21+01:00,974.0
2020-11-01 09:43:24+01:00,1250.0
2020-11-01 09:43:27+01:00,1247.0
2020-11-01 09:43:30+01:00,1247.0
2020-11-01 09:43:33+01:00,1249.0
2020-11-01 09:43:36+01:00,1248.0
2020-11-01 09:43:39+01:00,1911.0
2020-11-01 09:43:42+01:00,2305.0
2020-11-01 09:43:45+01:00,2301.0
2020-11-01 09:43:48+01:00,2300.0
2020-11-01 09:43:51+01:00,1242.0
2020-11-01 09:43:54+01:00,1244.0
2020-11-01 09:43:57+01:00,1244.0
2020-11-01 09:44:00+01:00,1247.0
2020-11-01 09:44:03+01:00,1250.0
2020-11-01 09:44:06+01:00,1238.0
2020-11-01 09:44:09+01:00,1237.0
2020-11-01 09:44:12+01:00,1237.0
2020-11-01 09:44:15+01:00,1133.0
2020-11-01 09:44:18+01:00,1144.0
2020-11-01 09:44:21+01:00,1144.0
2020-11-01 09:44:24+01:00,1145.0
2020-11-01 09:44:27+01:00,219.0
2020-11-01 09:44:30+01:00,218.0
2020-11-01 09:44:33+01:00,219.0
2020-11-01 09:44:36+01:00,221.0
2020-11-01 09:44:39+01:00,222.0
2020-11-01 09:44:42+01:00,1145.0
2020-11-01 09:44:45+01:00,1139.0
2020-11-01 09:44:48+01:00,1142.0
2020-11-01 09:44:51+01:00,1142.0
2020-11-01 09:44:54+01:00,1142.0
2020-11-01 09:44:57+01:00,1146.0
2020-11-01 09:45:00+01:00,1150.0
2020-11-01 09:45:03+01:00,1148.0
2020-11-01 09:45:06+01:00,1144.0
2020-11-01 09:45:09+01:00,1146.0
2020-11-01 09:45:12+01:00,218.0
2020-11-01 09:45:15+01:00,219.0
2020-11-01 09:45:18+01:00,219.0
2020-11-01 09:45:22+01:00,215.0
2020-11-01 09:45:25+01:00,217.0
2020-11-01 09:45:28+01:00,217.0
2020-11-01 09:45:32+01:00,216.0
2020-11-01 09:45:35+01:00,218.0
2020-11-01 09:45:38+01:00,217.0
2020-11-01 09:45:42+01:00,219.0
2020-11-01 09:45:45+01:00,818.0
2020-11-01 09:45:48+01:00,1134.0
2020-11-01 09:45:51+01:00,1127.0
2020-11-01 09:45:54+01:00,1130.0
2020-11-01 09:45:57+01:00,2209.0
2020-11-01 09:46:00+01:00,2210.0
2020-11-01 09:46:03+01:00,2215.0
2020-11-01 09:46:06+01:00,1143.0
2020-11-01 09:46:09+01:00,1126.0
2020-11-01 09:46:12+01:00,1129.0
2020-11-01 09:46:15+01:00,1135.0
2020-11-01 09:46:18+01:00,1135.0
2020-11-01 09:46:21+01:00,1134.0
2020-11-01 09:46:24+01:00,1134.0
2020-11-01 09:46:27+01:00,220.0
2020-11-01 09:46:30+01:00,216.0
2020-11-01 09:46:33+01:00,218.0
2020-11-01 09:46:36+01:00,216.0
2020-11-01 09:46:40+01:00,218.0
2020-11-01 09:46:43+01:00,1050.0
2020-11-01 09:46:46+01:00,1129.0
2020-11-01 09:46:49+01:00,1126.0
2020-11-01 09:46:52+01:00,1127.0
2020-11-01 09:46:55+01:00,1127.0
2020-11-01 09:46:58+01:00,1133.0
2020-11-01 09:47:01+01:00,1138.0
2020-11-01 09:47:04+01:00,1136.0
2020-11-01 09:47:07+01:00,1135.0
2020-11-01 09:47:10+01:00,1136.0
2020-11-01 09:47:13+01:00,1138.0
2020-11-01 09:47:16+01:00,1131.0
2020-11-01 09:47:19+01:00,1132.0
2020-11-01 09:47:22+01:00,1135.0
2020-11-01 09:47:25+01:00,1137.0
2020-11-01 09:47:28+01:00,1136.0
2020-11-01 09:47:31+01:00,1133.0
2020-11-01 09:47:34+01:00,1130.0
2020-11-01 09:47:37+01:00,1131.0
2020-11-01 09:47:40+01:00,1132.0
2020-11-01 09:47:43+01:00,1134.0
2020-11-01 09:47:46+01:00,1129.0
2020-11-01 09:47:49+01:00,1130.0
2020-11-01 09:47:52+01:00,1128.0
2020-11-01 09:47:55+01:00,1128.0
2020-11-01 09:47:58+01:00,1128.0
2020-11-01 09:48:01+01:00,1128.0
2020-11-01 09:48:04+01:00,1121.0
2020-11-01 09:48:07+01:00,1459.0
2020-11-01 09:48:10+01:00,2191.0
2020-11-01 09:48:13+01:00,2186.0
2020-11-01 09:48:16+01:00,2183.0
2020-11-01 09:48:19+01:00,764.0
2020-11-01 09:48:22+01:00,226.0
2020-11-01 09:48:25+01:00,226.0
2020-11-01 09:48:28+01:00,225.0
2020-11-01 09:48:31+01:00,223.0
2020-11-01 09:48:34+01:00,1151.0
2020-11-01 09:48:37+01:00,1142.0
2020-11-01 09:48:40+01:00,1132.0
2020-11-01 09:48:43+01:00,1132.0
2020-11-01 09:48:46+01:00,1134.0
2020-11-01 09:48:49+01:00,1131.0
2020-11-01 09:48:52+01:00,1128.0
2020-11-01 09:48:55+01:00,1131.0
2020-11-01 09:48:58+01:00,1132.0
2020-11-01 09:49:01+01:00,1130.0
2020-11-01 09:49:04+01:00,1132.0
2020-11-01 09:49:07+01:00,1132.0
2020-11-01 09:49:10+01:00,1132.0
2020-11-01 09:49:13+01:00,1133.0
2020-11-01 09:49:16+01:00,1130.0
2020-11-01 09:49:19+01:00,1128.0
2020-11-01 09:49:22+01:00,1128.0
2020-11-01 09:49:25+01:00,1122.0
2020-11-01 09:49:28+01:00,1122.0
2020-11-01 09:49:31+01:00,1123.0
2020-11-01 09:49:34+01:00,1119.0
2020-11-01 09:49:37+01:00,1123.0
2020-11-01 09:49:40+01:00,998.0
2020-11-01 09:49:43+01:00,220.0
2020-11-01 09:49:46+01:00,219.0
2020-11-01 09:49:49+01:00,220.0
2020-11-01 09:49:52+01:00,223.0
2020-11-01 09:49:56+01:00,220.0
2020-11-01 09:49:59+01:00,220.0
2020-11-01 09:50:02+01:00,221.0
2020-11-01 09:50:05+01:00,223.0
2020-11-01 09:50:09+01:00,217.0
2020-11-01 09:50:12+01:00,220.0
2020-11-01 09:50:15+01:00,220.0
2020-11-01 09:50:18+01:00,223.0
2020-11-01 09:50:22+01:00,218.0
2020-11-01 09:50:25+01:00,220.0
2020-11-01 09:50:28+01:00,218.0
2020-11-01 09:50:31+01:00,1028.0
2020-11-01 09:50:34+01:00,1287.0
2020-11-01 09:50:37+01:00,1272.0
2020-11-01 09:50:40+01:00,1136.0
2020-11-01 09:50:43+01:00,218.0
2020-11-01 09:50:46+01:00,216.0
2020-11-01 09:50:50+01:00,179.0
2020-11-01 09:50:54+01:00,178.0
2020-11-01 09:50:58+01:00,181.0
2020-11-01 09:51:02+01:00,175.0
2020-11-01 09:51:06+01:00,180.0
2020-11-01 09:51:10+01:00,175.0
2020-11-01 09:51:14+01:00,180.0
2020-11-01 09:51:18+01:00,176.0
2020-11-01 09:51:22+01:00,177.0
2020-11-01 09:51:26+01:00,177.0
2020-11-01 09:51:30+01:00,176.0
2020-11-01 09:51:34+01:00,178.0
2020-11-01 09:51:38+01:00,176.0
2020-11-01 09:51:42+01:00,175.0
2020-11-01 09:51:46+01:00,177.0
2020-11-01 09:51:50+01:00,179.0
2020-11-01 09:51:54+01:00,177.0
2020-11-01 09:51:58+01:00,180.0
2020-11-01 09:52:02+01:00,177.0
2020-11-01 09:52:06+01:00,180.0
2020-11-01 09:52:10+01:00,169.0
2020-11-01 09:52:15+01:00,172.0
2020-11-01 09:52:19+01:00,196.0
2020-11-01 09:52:23+01:00,193.0
2020-11-01 09:52:27+01:00,173.0
2020-11-01 09:52:31+01:00,168.0
2020-11-01 09:52:35+01:00,174.0
2020-11-01 09:52:39+01:00,169.0
2020-11-01 09:52:43+01:00,899.0
2020-11-01 09:52:46+01:00,297.0
2020-11-01 09:52:49+01:00,292.0
2020-11-01 09:52:55+01:00,1353.0
2020-11-01 09:52:58+01:00,1353.0
2020-11-01 09:53:01+01:00,627.0
2020-11-01 09:53:04+01:00,293.0
2020-11-01 09:53:07+01:00,293.0
2020-11-01 09:53:10+01:00,291.0
2020-11-01 09:53:13+01:00,290.0
2020-11-01 09:53:16+01:00,314.0
2020-11-01 09:53:19+01:00,290.0
2020-11-01 09:53:22+01:00,290.0
2020-11-01 09:53:25+01:00,293.0
2020-11-01 09:53:28+01:00,292.0
2020-11-01 09:53:31+01:00,291.0
2020-11-01 09:53:34+01:00,290.0
2020-11-01 09:53:37+01:00,290.0
2020-11-01 09:53:40+01:00,289.0
2020-11-01 09:53:43+01:00,290.0
2020-11-01 09:53:46+01:00,293.0
2020-11-01 09:53:49+01:00,293.0
2020-11-01 09:53:52+01:00,292.0
2020-11-01 09:53:55+01:00,290.0
2020-11-01 09:53:58+01:00,289.0
